STM ID,PAPER TITLE,PAPER AUTHORS (BIBTEX STYLE),PAPER YEAR,PUBLICATION YEAR,PAPER VENUE,PAPER LINK(S),CITATIONS/STARS,TOOL NAME,TM MODALITY,CORE METHOD(S),DATA MAPPING,TARGETED CONTRACTS,THREAT MODELING PROFILE,TARGETED VULNERABILITIES,SWC MATCH (WHEN APPLIES)
STM-066,Summary-Based Symbolic Evaluation for Smart Contracts,"Feng, Yu and Torlak, Emina and Bodik, Rastislav",2020,2020,ASE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9286081,3,Solar,Subtractive,code synthesis + symbolic execution,specifications => source code,Any Ethereum,vulnerable contract,,
STM-067,EVMFuzzer: Detect EVM Vulnerabilities via Fuzz Testing,"Fu, Ying and Ren, Meng and Ma, Fuchen and Shi, Heyuan and Yang, Xin and Jiang, Yu and Li, Huizhong and Shi, Xiang",2019,2019,ESEC/FSE,https://dl.acm.org/doi/pdf/10.1145/3338906.3341175,24,EVMFuzzer,Subtractive,fuzzing,specifications => report,Any EVM-compatible,both,,
STM-068,ModCon: A Model-Based Testing Platform for Smart Contracts,"Liu, Ye and Li, Yi and Lin, Shang-Wei and Yan, Qiang",2020,2020,ESEC/FSE,https://dl.acm.org/doi/pdf/10.1145/3368089.3417939,4,ModCon,Subtractive + Additive,fuzzing,source code => report,Any contract,both,,
STM-069,Harvey: A Greybox Fuzzer for Smart Contracts,"W{\""u}stholz, Valentin and Christakis, Maria",2020,2020,ESEC/FSE,https://dl.acm.org/doi/pdf/10.1145/3368089.3417064,43,Harvey,Subtractive,fuzzing,source code => report,Any Ethereum,both,,
STM-070,Securing Smart Contract with Runtime Validation,"Li, Ao and Choi, Jemin Andrew and Long, Fan",2020,2020,SIGPLAN,https://dl.acm.org/doi/pdf/10.1145/3385412.3385982,24,Solythesis,Additive,code synthesis,source code => source code,Any Ethereum,vulnerable contract,,
STM-071,Ethainter: A Smart Contract Security Analyzer for Composite Vulnerabilities,"Brent, Lexi and Grech, Neville and Lagouvardos, Sifis and Scholz, Bernhard and Smaragdakis, Yannis",2020,2020,SIGPLAN,https://dl.acm.org/doi/pdf/10.1145/3385412.3385990,27,Ethainter,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-072,sFuzz: An Efficient Adaptive Fuzzer for Solidity Smart Contracts,"Nguyen, Tai D and Pham, Long H and Sun, Jun and Lin, Yun and Minh, Quang Tran",2020,2020,ICSE,https://dl.acm.org/doi/pdf/10.1145/3377811.3380334,44,sFuzz,Subtractive,fuzzing,bytecode + ABI => report,Any Ethereum,both,,
STM-073,Seraph: Enabling Cross-Platform Security Analysis For EVM and WASM Smart Contracts,"Yang, Zhiqiang and Liu, Han and Li, Yue and Zheng, Huixuan and Wang, Lei and Chen, Bangdao",2020,2020,ICSE-Companion,https://dl.acm.org/doi/pdf/10.1145/3377812.3382157,4,Seraph,Subtractive,symbolic execution,source code => report,Any contract,both,,
STM-074,Clairvoyance: Cross-contract Static Analysis for Detecting Practical Reentrancy Vulnerabilities in Smart Contracts,"Ye, Jiaming and Ma, Mingliang and Lin, Yun and Sui, Yulei and Xue, Yinxing",2020,2020,ICSE-Companion,https://dl.acm.org/doi/pdf/10.1145/3377812.3390908,10,Clairvoyance,Subtractive,static analysis,source code => report,Any Ethereum,vulnerable contract,,
STM-075,Artemis: An Improved Smart Contract Verification Tool for Vulnerability Detection,"Wang, Anqi and Wang, Hao and Jiang, Bo and Chan, Wing Kwong",2020,2020,DSA,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9331236,10,Artemis,Subtractive,symbolic execution,bytecode => report,Any Ethereum,both,,
STM-076,"Echidna: Effective, Usable, and Fast Fuzzing for Smart Contracts","Grieco, Gustavo and Song, Will and Cygan, Artur and Feist, Josselin and Groce, Alex",2020,2020,ISSTA,https://dl.acm.org/doi/pdf/10.1145/3395363.3404366,26,Echidna,Subtractive,fuzzing,bytecode + specifications => report + metadata,Any Ethereum,both,,
STM-077,EShield: Protect Smart Contracts against Reverse Engineering,"Yan, Wentian and Gao, Jianbo and Wu, Zhenhao and Li, Yue and Guan, Zhi and Li, Qingshan and Chen, Zhong",2020,2020,ISSTA,https://dl.acm.org/doi/pdf/10.1145/3395363.3404365,2,EShield,Additive,code synthesis,bytecode => bytecode,Any Ethereum,vulnerable contract,,
STM-078,SMARTSHIELD: Automatic Smart Contract Protection Made Easy,"Zhang, Yuyao and Ma, Siqi and Li, Juanru and Li, Kailai and Nepal, Surya and Gu, Dawu",2020,2020,SANER,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9054825,22,SMARTSHIELD,Subtractive,code synthesis,bytecode => bytecode + report,Any Ethereum,vulnerable contract,,
STM-079,ETHPLOIT: From Fuzzing to Efficient Exploit Generation against Smart Contracts,"Zhang, Qingzhao and Wang, Yizhuo and Li, Juanru and Ma, Siqi",2020,2020,SANER,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9054822,12,ETHPLOIT,Subtractive,fuzzing,source code => exploits,Any Ethereum,both,,
STM-080,Securing Smart Contracts with Information Flow,"Cecchetti, Ethan and Yao, Siqiu and Ni, Haobin and Myers, Andrew C",2020,2020,FAB,https://par.nsf.gov/servlets/purl/10158698,6,<none>,Additive,code synthesis,source code => report,Any contract,vulnerable contract,,
STM-081,EthScope: A Transaction-centric Security Analytics Framework to Detect Malicious Smart Contracts on Ethereum,"Wu, Lei and Wu, Siwei and Zhou, Yajin and Li, Runhuai and Wang, Zhi and Luo, Xiapu and Wang, Cong and Ren, Kui",2020,2020,arXiv,https://static.aminer.cn/storage/pdf/arxiv/20/2005/2005.08278.pdf,6,EthScope,Subtractive,execution tracing,chain data => report,Any Ethereum,malicious contract,,
STM-082,ContractWard: Automated Vulnerability Detection Models for Ethereum Smart Contracts,"Wang, Wei and Song, Jingjing and Xu, Guangquan and Li, Yidong and Wang, Hao and Su, Chunhua",2020,2020,TNSE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967006,29,ContractWard,Subtractive,machine learning,source code => report + metadata,Any Ethereum,both,,
STM-083,RA: Hunting for Re-Entrancy Attacks in Ethereum Smart Contracts via Static Analysis,"Chinen, Yuchiro and Yanai, Naoto and Cruz, Jason Paul and Okamura, Shingo",2020,2020,Blockchain,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284679,10,RA,Subtractive,static analysis,bytecode => report,Any Ethereum,vulnerable contract,,
STM-084,A Data Science Approach for Detecting Honeypots in Ethereum,"Camino, Ramiro and Torres, Christof Ferreira and Baden, Mathis and State, Radu",2020,2020,ICBC,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9169396,3,<none>,Subtractive,static analysis,bytecode => report,Any Ethereum,malicious contract,,
STM-085,Detection of Vulnerabilities in Smart Contracts Specifications in Ethereum Platforms,"Arga{\~n}araz, Mauro and Ber{\'o}n, Mario and Pereira, Maria Jo{\~a}o and Henriques, Pedro",2020,2020,SLATE,https://bibliotecadigital.ipb.pt/bitstream/10198/22794/1/OASIcs-SLATE-2020-2.pdf,2,OpenBalthazar,Subtractive,static analysis,source code => report,Any Ethereum,both,,
STM-086,sGUARD: Towards Fixing Vulnerable Smart Contracts Automatically,"Nguyen, Tai D and Pham, Long H and Sun, Jun and Lin, Yun and Minh, Quang Tran",2021,2021,Oakland,https://arxiv.org/pdf/2101.01917.pdf,2,sGUARD,Additive,static analysis + formal,bytecode => report,Any Ethereum,vulnerable contract,,
STM-087,SmartPulse: Automated Checking of Temporal Properties in Smart Contracts,"Stephens, Jon and Ferles, Kostas and Mariano, Benjamin and Lahiri, Shuvendu and Dillig, Isil",2021,2021,Oakland,https://www.cs.utexas.edu/~isil/SmartPulse.pdf,2,SmartPulse,Additive,static analysis,source code + specifications => report,Any Ethereum,both,,
STM-088,Compositional Security for Reentrant Applications,"Cecchetti, Ethan and Yao, Siqiu and Ni, Haobin and Myers, Andrew C",2021,2021,Oakland,https://www.cs.cornell.edu/~ethan/papers/serif.pdf,4,SeRIF,Subtractive,formal,source code => report,Any contract,vulnerable contract,,
STM-089,EVMPatch: Timely and Automated Patching of Ethereum Smart Contracts,"Rodler, Michael and Li, Wenting and Karame, Ghassan O and Davi, Lucas",2021,2021,USENIX Security,https://www.usenix.org/system/files/sec21summer_rodler.pdf,6,EVMPatch,Subtractive,code synthesis,bytecode + chain data => bytecode,Any Ethereum,vulnerable contract,,
STM-090,Smart Contract Vulnerabilities: Vulnerable Does Not Imply Exploited,"Perez, Daniel and Livshits, Ben",2021,2021,USENIX Security,https://www.usenix.org/system/files/sec21summer_perez.pdf,15,<none>,Exploratory,execution tracing,chain data => report,Any Ethereum,vulnerable contract,,
STM-091,Evil Under the Sun: Understanding and Discovering Attacks on Ethereum Decentralized Applications,"Su, Liya and Shen, Xinyue and Du, Xiangyu and Liao, Xiaojing and Wang, XiaoFeng and Xing, Luyi and Liu, Baoxu",2021,2021,USENIX Security,https://www.usenix.org/system/files/sec21summer_su.pdf,0,DEFIER,Subtractive,execution tracing,chain data => report,Any Ethereum,both,,
STM-092,SMARTEST: Effectively Hunting Vulnerable Transaction Sequences in Smart Contracts through Language Model-Guided Symbolic Execution,"So, Sunbeom and Hong, Seongjoon and Oh, Hakjoo",2021,2021,USENIX Security,https://www.usenix.org/system/files/sec21fall-so.pdf,0,SmarTest,Subtractive,symbolic execution + static analysis,bytecode => report + exploits,Any Ethereum,both,,
STM-093,EOSAFE: Security Analysis of EOSIO Smart Contracts,"He, Ningyu and Zhang, Ruiyi and Wang, Haoyu and Wu, Lei and Luo, Xiapu and Guo, Yao and Yu, Ting and Jiang, Xuxian",2021,2021,USENIX Security,https://www.usenix.org/system/files/sec21fall-he-ningyu.pdf,5,EOSAFE,Subtractive,static analysis,bytecode => report,EOS,both,,
STM-094,Targeting the Weakest Link: Social Engineering Attacks in Ethereum Smart Contracts,"Ivanov, Nikolay and Lou, Jianzhi and Chen, Ting and Li, Jin and Yan, Qiben",2021,2021,AsiaCCS,https://dl.acm.org/doi/pdf/10.1145/3433210.3453085,3,<none>,Subtractive,static analysis,source code => report,Any Ethereum,malicious contract,,
STM-095,CONFUZZIUS: A Data Dependency-Aware Hybrid Fuzzer for Smart Contracts,"Ferreira Torres, Christof and Iannillo, Antonio Ken and Gervais, Arthur and others",2021,2021,Euro S&P,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9581164,0,ConFuzzius,Subtractive,fuzzing,bytecode + ABI => report,Any Ethereum,both,,
STM-096,Hunting Vulnerable Smart Contracts via Graph Embedding Based Bytecode Matching,"Huang, Jianjun and Han, Songming and You, Wei and Shi, Wenchang and Liang, Bin and Wu, Jingzheng and Wu, Yanjun",2021,2021,TIFS,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316905,1,<none>,Subtractive,static analysis,bytecode => report,Any Ethereum,vulnerable contract,,
STM-097,A security type verifier for smart contracts,"Hu, Xinwen and Zhuang, Yi and Lin, Shang-Wei and Zhang, Fuyuan and Kan, Shuanglong and Cao, Zining",2021,2021,Computers & Security,https://www.sciencedirect.com/science/article/pii/S016740482100167X,1,"STC, STV",Additive,static analysis,source code => report,Any Ethereum,vulnerable contract,,
STM-098,The Eye of Horus: Spotting and Analyzing Attacks on Ethereum Smart Contracts,"Ferreira Torres, Christof and Iannillo, Antonio Ken and Gervais, Arthur and others",2021,2021,FC,https://orbilu.uni.lu/bitstream/10993/46244/1/FC_21_Horus_Torres.pdf,1,Horus,Subtractive,execution tracing,chain data => report,Any Ethereum,both,,
STM-099,BLOCKEYE: Hunting For DeFi Attacks on Blockchain,"Wang, Bin and Liu, Han and Liu, Chao and Yang, Zhiqiang and Ren, Qian and Zheng, Huixuan and Lei, Hong",2021,2021,ICSE-Companion,https://arxiv.org/pdf/2103.02873.pdf,5,BlockEye,Subtractive,execution tracing,chain data => report,Any Ethereum,both,,
STM-100,SAILFISH: Vetting Smart Contract State-Inconsistency Bugs in Seconds,"Bose, Priyanka and Das, Dipanjan and Chen, Yanju and Feng, Yu and Kruegel, Christopher and Vigna, Giovanni",2021,2022,Oakland,https://arxiv.org/pdf/2104.08638.pdf,0,Sailfish,Subtractive,symbolic execution + static analysis,bytecode => report,Any Ethereum,both,,
STM-101,DeFiRanger: Detecting Price Manipulation Attacks on DeFi Applications,"Wu, Siwei and Wang, Dabao and He, Jianting and Zhou, Yajin and Wu, Lei and Yuan, Xingliang and He, Qinming and Ren, Kui",2021,2021,arXiv,https://arxiv.org/pdf/2104.15068.pdf,3,DeFiRanger,Subtractive,static analysis,chain data => report,Any Ethereum,vulnerable contract,,
STM-102,ESCORT: Ethereum Smart COntRacTs Vulnerability Detection using Deep Neural Network and Transfer Learning,"Lutz, Oliver and Chen, Huili and Fereidooni, Hossein and Sendner, Christoph and Dmitrienko, Alexandra and Sadeghi, Ahmad Reza and Koushanfar, Farinaz",2021,2021,arXiv,https://arxiv.org/pdf/2103.12607.pdf,3,ESCORT,Subtractive,machine learning,bytecode + specifications => report,Any Ethereum,both,,
STM-103,DEFECTCHECKER: Automated Smart Contract Defect Detection by Analyzing EVM Bytecode,"Chen, Jiachi and Xia, Xin and Lo, David and Grundy, John and Luo, Xiapu and Chen, Ting",2021,2021,TSE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9337195,8,DEFECTCHECKER,Subtractive,symbolic execution,bytecode => report,Any Ethereum,both,,
STM-104,Transaction-based classification and detection approach for Ethereum smart contract,"Hu, Teng and Liu, Xiaolei and Chen, Ting and Zhang, Xiaosong and Huang, Xiaoming and Niu, Weina and Lu, Jiazhong and Zhou, Kun and Liu, Yuan",2021,2021,Information Processing & Management,https://www.sciencedirect.com/science/article/pii/S0306457320309547,34,<none>,Subtractive,static analysis + machine learning,bytecode => report,Any Ethereum,both,,
STM-105,HFContractFuzzer: Fuzzing Hyperledger Fabric Smart Contracts for Vulnerability Detection,"Ding, Mengjie and Li, Peiru and Li, Shanshan and Zhang, He",2021,2021,EASE,https://dl.acm.org/doi/pdf/10.1145/3463274.3463351,1,HFContractFuzzer,Subtractive,fuzzing,source code => report,Hyperledger Fabric,vulnerable contract,,
STM-106,Solidifier: bounded model checking Solidity using lazy contract deployment and precise memory modelling,"Antonino, Pedro and Roscoe, AW",2021,2021,SAC,https://dl.acm.org/doi/pdf/10.1145/3412841.3442051,0,Solidifier,Additive,formal,source code => report,Any Ethereum,vulnerable contract,,
STM-107,Rectifying Administrated ERC20 Tokens,"Ivanov, Nikolay and Guo, Hanqing and Yan, Qiben",2021,2021,ICICS,https://arxiv.org/pdf/2107.10979.pdf,0,SafelyAdministrated,Subtractive,code synthesis,source code => source code,Any Ethereum,malicious contract,,
STM-108,"EXGEN: Cross-platform, Automated Exploit Generation for Smart Contract Vulnerabilities","Jin, Ling and Cao, Yinzhi and Chen, Yan and Zhang, Di and Campanoni, Simone",2021,2022,TDSC,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9674230,0,EXGEN,Subtractive,symbolic execution,source code => report,Any contract,vulnerable contract,,
STM-109,"EtherProv: provenance-aware detection, analysis, and mitigation of Ethereum smart contract security issues","Linoy, Shlomi and Ray, Suprio and Stakhanova, Natalia",2021,2021,ICBC,https://www.researchgate.net/profile/Shlomi-Linoy/publication/357057723_EtherProv_provenance-aware_detection_analysis_and_mitigation_of_Ethereum_smart_contract_security_issues/links/61ba144efd2cbd7200a17d76/EtherProv-provenance-aware-detection-analysis-and-mitigation-of-Ethereum-smart-contract-security-issues.pdf,0,EtherProv,Subtractive,static analysis,source code => bytecode + metadata,Any Ethereum,both,,
STM-110,Formal verification of smart contracts based on users and blockchain behaviors models,"Abdellatif, Tesnim and Brousmiche, Kei-L{\'e}o",2018,2018,NTMS,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8328737,95,<none>,Additive,formal,chain data => report,Any contract,both,,
STM-111,Formal modeling and verification of smart contracts,"Bai, Xiaomin and Cheng, Zijing and Duan, Zhangbo and Hu, Kai",2018,2018,ICSCA,https://dl.acm.org/doi/pdf/10.1145/3185089.3185138,48,<none>,Additive,formal,specifications => report,Any contract,both,,
STM-112,Validation of Decentralised Smart Contracts through Game Theory and Formal Methods,"Bigi, Giancarlo and Bracciali, Andrea and Meacci, Giovanni and Tuosto, Emilio",2015,2015,LNCS,https://dspace.stir.ac.uk/bitstream/1893/23914/1/bHalo_Degano2015.pdf,98,<none>,Additive,formal,specifications => report,Any contract,both,,
STM-113,Findel: Secure Derivative Contracts for Ethereum,"Biryukov, Alex and Khovratovich, Dmitry and Tikhomirov, Sergei",2017,2017,FC,https://orbilu.uni.lu/bitstream/10993/30975/3/findel.pdf,57,Findel,Additive,code synthesis,specifications => source code,Any contract,vulnerable contract,,
STM-114,Runtime Verification of Ethereum Smart Contracts,"Ellul, Joshua and Pace, Gordon J",2018,2018,EDCC,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8530777,42,ContractLarva,Additive,code synthesis,source code + specifications => source code,Any Ethereum,both,,
STM-115,Proving Conditional Termination for Smart Contracts,"Le, Ton Chanh and Xu, Lei and Chen, Lin and Shi, Weidong",2018,2018,BCC,https://dl.acm.org/doi/pdf/10.1145/3205230.3205239,10,<none>,Additive,formal,source code => report,Any contract,both,,
STM-116,Accurate Smart Contract Verification through Direct Modelling,"Marescotti, Matteo and Otoni, Rodrigo and Alt, Leonardo and Eugster, Patrick and Hyv{\""a}rinen, Antti EJ and Sharygina, Natasha",2020,2020,ISoLA,http://verify.inf.usi.ch/sites/default/files/Accurate%20Smart%20Contract%20Verification%20through%20Direct%20Modelling-%20Extended%20Version.pdf,8,Solicitous,Additive,static analysis,source code => bytecode,Any Ethereum,both,,
STM-117,Formal Verification of Workflow Policies for Smart Contracts in Azure Blockchain,"Wang, Yuepeng and Lahiri, Shuvendu K and Chen, Shuo and Pan, Rong and Dillig, Isil and Born, Cody and Naseer, Immad and Ferles, Kostas",2019,2019,VSTTE,https://www.cs.sfu.ca/~yuepeng/pubs/vstte19.pdf,24,VeriSol,Additive,formal,source code => report,EVM-compatible,vulnerable contract,,
STM-118,Precise Attack Synthesis for Smart Contracts,"Feng, Yu and Torlak, Emina and Bodik, Rastislav",2019,2019,arXiv,https://arxiv.org/pdf/1902.06067.pdf,27,SmartScopy,Subtractive,fuzzing,bytecode + ABI => report,Any Ethereum,vulnerable contract,,
STM-119,WANA: Symbolic Execution of Wasm Bytecode for Cross-Platform Smart Contract Vulnerability Detection,"Wang, Dong and Jiang, Bo and Chan, WK",2020,2020,arXiv,https://arxiv.org/pdf/2007.15510.pdf,2,WANA,Subtractive,symbolic execution,bytecode => report,any,both,,
STM-120,Visual Emulation for Ethereum’s Virtual Machine,"Norvill, Robert and Pontiveros, Beltran Borja Fiz and State, Radu and Cullen, Andrea",2018,2018,NOMS,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8406332,14,E-EVM,Exploratory,execution tracing,chain data => report,Any Ethereum,both,,
STM-121,Smart Contract Vulnerability Detection: From Pure Neural Network to Interpretable Graph Feature and Expert Pattern Fusion,"Liu, Zhenguang and Qian, Peng and Wang, Xiang and Zhu, Lei and He, Qinming and Ji, Shouling",2021,2021,IJCAI,https://www.ijcai.org/proceedings/2021/0379.pdf,3,AMEVulDetector,Subtractive,machine learning,source code => report,Any contract,both,,
STM-122,Verification of Smart Contract Business Logic,"Ahrendt, Wolfgang and Bubel, Richard and Ellul, Joshua and Pace, Gordon J and Pardo, Ra{\'u}l and Rebiscoul, Vincent and Schneider, Gerardo",2019,2019,FSEN,https://www.researchgate.net/profile/Joshua-Ellul/publication/335967686_Verification_of_Smart_Contract_Business_Logic_Exploiting_a_Java_Source_Code_Verifier/links/5f9af102458515b7cfa8219a/Verification-of-Smart-Contract-Business-Logic-Exploiting-a-Java-Source-Code-Verifier.pdf,15,Javadity,Additive,code synthesis,source code => source code,EVM-compatible,both,,
STM-123,Formal Verification of Functional Requirements for Smart Contractv Compositions in Supply Chain Management Systems,"Alqahtani, Sarra and He, Xinchi and Gamble, Rose and Mauricio, Papa",2020,2020,HICSS,https://scholarspace.manoa.hawaii.edu/bitstream/10125/64392/0522.pdf,4,<none>,Additive,static analysis,source code => bytecode,Any contract,both,,
STM-124,Verifying liquidity of Bitcoin contracts,"Bartoletti, Massimo and Zunino, Roberto",2019,2019,ETAPS,https://iris.unica.it/retrieve/handle/11584/272070/353313/main.pdf,19,<none>,Additive,formal,source code => report,Bitcoin / BitML,both,,
STM-125,Formal Specification and Verification of Hyperledger Fabric Chaincode,"Beckert, Bernhard and Herda, Mihai and Kirsten, Michael and Schiffl, Jonas",2018,2018,ICFEME,https://formal.kastel.kit.edu/kirsten/pub/beckertHerdaKirstenEA2018.pdf,20,<none>,Additive,formal,source code => report,Hyperledger Fabric,vulnerable contract,,
STM-126,SmartInspect: Solidity Smart Contract Inspector,"Bragagnolo, Santiago and Rocha, Henrique and Denker, Marcus and Ducasse, St{\'e}phane",2018,2018,IWBOSE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8327566,60,SmartInspect,Exploratory,static analysis,source code + chain data => report,Any Ethereum,both,,
STM-127,Formal Analysis of Smart Contract Based on Colored Petri Nets,"Duo, Wang and Xin, Huang and Xiaofeng, Ma",2020,2020,IEEE Intelligent Systems,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9019834,4,Colored Petri Net (CPN),Exploratory,static analysis,source code + bytecode => report,Any Ethereum,both,,
STM-128,Formal Specification and Verification of Solidity Contracts with Events,"Hajdu, {\'A}kos and Jovanovi{\'c}, Dejan and Ciocarlie, Gabriela",2020,2020,FMBC,https://drops.dagstuhl.de/opus/volltexte/2020/13415/pdf/OASIcs-FMBC-2020-2.pdf,1,<none>,Additive,formal + static analysis,source code => report,Any Ethereum,both,,
STM-129,Securing Smart Contracts in Blockchain,"Kongmanee, Jaturong and Kijsanayothin, Phongphun and Hewett, Rattikorn",2019,2019,ASEW,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967424,8,<none>,Additive,formal,specifications => metadata,Any Ethereum,both,,
STM-130,EVM*: From Offline Detection to Online Reinforcement for Ethereum Virtual Machine,"Ma, Fuchen and Fu, Ying and Ren, Meng and Wang, Mingzhe and Jiang, Yu and Zhang, Kaixiang and Li, Huizhong and Shi, Xiang",2019,2019,SANER,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668038,24,EMV*,Additive,transaction interception,bytecode + chain data => report,Any Ethereum,both,,
STM-131,OpenZeppelin Contracts,OpenZeppelin,2017,,GitHub,https://openzeppelin.com/contracts/,15300,OpenZeppelin Contracts,Additive,code synthesis,source code => source code,Any Ethereum,vulnerable contract,,
STM-132,MythX,ConsenSys,,,Proprietary,,,MythX,Additive,mix,bytecode=>report,Any Ethereum,both,,
STM-133,Contract Library,Dedaub,,,Proprietary,,,Contract Library,Additive,code synthesis,bytecode=>report,Any Ethereum,both,,